Country,UN_R/P_10%,UN_R/P_20%,WB_Gini_%,WB_Gini_Year,All,Male,Female,2019_rank,2019,2018_rank,2018,2017_rank,2017,2016_rank,2016,2015_rank,2015,2014_rank,2014,2013_rank,2013,2012_rank,2012,2011_rank,2011,2010_rank,2010,2009_rank,2009,2008_rank,2008,gpi_at_gini_year
Afghanistan,,,30.0,2018,6.0,6.2,5.7,158,3.3,159,3.35,159,3.347,159,3.391,157,3.293,161,3.321,162,3.353,162,3.442,161,3.392,160,3.485,160,3.426,160,3.35,3.35
Albania,7.2,4.2,33.2,2017,3.7,5.3,2.2,51,1.821,53,1.843,60,1.92,61,1.9,64,1.948,67,1.96,71,1.995,63,1.976,62,1.938,59,1.912,62,1.916,69,1.943,1.92
Algeria,9.6,4.0,27.6,2011,2.6,3.3,1.9,111,2.219,109,2.188,107,2.188,106,2.197,121,2.261,119,2.283,122,2.314,125,2.355,140,2.512,130,2.37,126,2.347,127,2.347,2.512
Angola,,9.0,51.3,2018,12.6,21.7,4.7,77,2.012,80,2.031,74,2.007,88,2.073,77,2.008,96,2.115,87,2.094,90,2.105,82,2.074,80,2.02,84,2.021,93,2.069,2.031
Argentina,31.6,8.8,41.4,2018,8.1,13.5,3.3,75,1.989,67,1.955,76,2.012,93,2.096,90,2.082,77,2.019,93,2.117,68,1.984,73,2.007,72,2.0,71,1.962,52,1.859,1.955
Armenia,8.0,5.0,34.4,2018,2.7,4.9,1.0,118,2.294,121,2.302,117,2.258,114,2.225,116,2.243,114,2.253,126,2.332,123,2.329,123,2.331,129,2.368,127,2.356,125,2.344,2.302
Australia,12.5,6.3,34.4,2014,11.3,17.0,5.6,13,1.419,12,1.398,11,1.387,12,1.4,7,1.367,10,1.387,13,1.451,15,1.497,11,1.447,8,1.393,9,1.391,7,1.367,1.387
Austria,6.9,4.9,29.7,2017,10.4,16.6,4.6,4,1.291,3,1.273,4,1.292,4,1.249,4,1.264,4,1.287,4,1.309,7,1.407,9,1.416,5,1.383,5,1.369,5,1.337,1.292
Azerbaijan,9.7,,26.6,2005,4.0,6.6,1.5,130,2.425,133,2.447,134,2.457,134,2.441,133,2.425,133,2.412,134,2.459,131,2.404,127,2.387,131,2.382,131,2.394,123,2.336,2.425
Bahrain,,,30.0,2018,7.2,9.9,2.3,124,2.357,129,2.404,132,2.41,132,2.347,110,2.228,120,2.287,107,2.2,100,2.168,117,2.287,53,1.871,66,1.932,67,1.924,2.404
Bangladesh,7.5,4.8,32.4,2016,3.9,6.0,1.7,101,2.128,92,2.078,86,2.036,81,2.046,79,2.027,87,2.086,100,2.154,102,2.188,100,2.157,98,2.156,94,2.076,99,2.101,2.046
Belarus,6.9,3.6,25.2,2018,16.5,30.1,5.3,97,2.115,101,2.112,99,2.106,105,2.18,118,2.244,108,2.207,113,2.234,113,2.28,110,2.236,107,2.204,110,2.202,110,2.187,2.112
Belgium,8.2,4.2,27.4,2017,13.9,19.6,8.4,18,1.533,21,1.538,20,1.536,16,1.47,15,1.437,15,1.442,15,1.473,14,1.493,18,1.5,18,1.517,17,1.504,16,1.494,1.536
Benin,9.4,16.3,47.8,2015,12.7,20.3,6.1,72,1.986,72,1.975,83,2.028,73,1.997,74,1.975,93,2.101,95,2.126,105,2.212,113,2.261,111,2.213,112,2.214,113,2.218,1.975
Bhutan,,6.6,37.4,2017,5.1,6.8,3.1,15,1.506,17,1.521,25,1.604,23,1.572,27,1.638,35,1.66,33,1.679,38,1.75,60,1.932,66,1.95,59,1.902,58,1.881,1.604
Bolivia,93.9,11.8,42.2,2018,6.8,9.6,4.2,85,2.044,81,2.033,76,2.012,78,2.017,87,2.071,91,2.096,101,2.165,97,2.146,79,2.046,91,2.115,95,2.084,80,2.011,2.033
Bosnia and Herzegovina,5.4,5.4,33.0,2011,8.3,13.5,3.4,81,2.019,90,2.063,87,2.042,62,1.942,68,1.955,58,1.895,63,1.94,64,1.98,66,1.953,64,1.943,63,1.922,62,1.912,1.953
Botswana,43.0,15.0,53.3,2015,20.2,35.5,7.8,30,1.676,31,1.682,29,1.641,28,1.633,31,1.663,40,1.766,32,1.676,33,1.702,32,1.709,29,1.691,32,1.712,41,1.757,1.663
Brazil,16.5,21.1,53.9,2018,6.4,10.3,2.8,116,2.271,106,2.159,109,2.195,104,2.169,103,2.163,85,2.078,77,2.047,75,2.043,72,2.005,81,2.022,79,2.002,75,1.993,2.159
Bulgaria,7.0,7.3,40.4,2017,6.5,10.6,2.9,26,1.607,26,1.632,28,1.631,30,1.641,32,1.684,26,1.619,37,1.712,31,1.693,29,1.651,32,1.709,35,1.733,35,1.708,1.631
Burkina Faso,11.6,5.3,35.3,2014,14.4,24.5,6.5,104,2.176,78,2.023,95,2.074,82,2.047,56,1.896,49,1.824,59,1.91,40,1.772,38,1.75,41,1.791,47,1.826,61,1.893,1.824
Burundi,19.3,6.7,38.6,2013,12.1,18.9,6.4,135,2.52,136,2.502,140,2.605,138,2.507,127,2.327,122,2.312,133,2.44,137,2.48,131,2.413,140,2.502,136,2.44,139,2.442,2.44
Cambodia,12.2,,30.0,2018,5.5,8.4,3.1,89,2.066,97,2.101,75,2.01,95,2.101,94,2.105,103,2.175,108,2.217,111,2.251,106,2.204,109,2.206,114,2.233,102,2.124,2.101
Cameroon,15.7,11.5,46.6,2014,15.9,25.2,7.6,138,2.538,134,2.473,131,2.373,127,2.3,125,2.296,89,2.094,77,2.047,89,2.104,87,2.111,106,2.183,97,2.091,85,2.037,2.094
Canada,9.4,6.2,33.8,2013,10.3,15.3,5.4,6,1.327,6,1.338,6,1.332,6,1.337,6,1.337,5,1.325,6,1.342,11,1.438,12,1.46,17,1.5,11,1.418,9,1.374,1.342
Central African Republic,69.2,18.5,56.2,2008,23.0,39.6,9.3,157,3.296,156,3.276,156,3.242,158,3.313,158,3.41,158,3.255,155,2.981,153,2.861,153,2.805,148,2.765,147,2.81,153,2.899,2.899
Chad,,10.0,43.3,2011,13.2,20.2,6.9,137,2.522,135,2.496,138,2.56,136,2.476,141,2.54,143,2.559,136,2.477,147,2.684,150,2.758,154,3.028,154,2.98,154,2.912,2.758
Chile,26.2,11.2,44.4,2017,8.0,13.4,3.0,27,1.634,28,1.646,24,1.603,27,1.623,26,1.633,31,1.649,30,1.669,29,1.687,41,1.783,37,1.755,34,1.718,32,1.695,1.603
China,21.6,10.2,38.5,2016,6.7,8.6,4.8,110,2.217,112,2.247,115,2.254,122,2.276,124,2.284,110,2.235,112,2.224,109,2.238,112,2.255,117,2.247,109,2.185,109,2.175,2.276
Colombia,60.4,13.4,50.4,2018,3.7,6.0,1.7,143,2.661,145,2.729,146,2.754,145,2.74,147,2.774,150,2.738,148,2.669,148,2.712,152,2.8,150,2.908,150,2.841,152,2.891,2.729
Costa Rica,23.4,12.3,48.0,2018,7.6,13.3,1.9,33,1.706,38,1.766,34,1.7,34,1.705,34,1.706,44,1.781,45,1.801,36,1.74,43,1.793,27,1.654,24,1.631,25,1.619,1.766
Croatia,7.3,5.3,30.4,2017,11.0,17.7,5.1,28,1.645,27,1.639,32,1.674,32,1.665,30,1.662,32,1.656,34,1.688,34,1.723,39,1.761,39,1.773,48,1.84,49,1.814,1.674
Cuba,,,30.0,2018,10.2,16.7,4.1,91,2.073,84,2.046,91,2.063,87,2.072,89,2.079,86,2.084,81,2.064,80,2.078,78,2.037,85,2.062,91,2.063,94,2.07,2.046
Cyprus,,5.3,31.4,2017,3.2,5.3,1.1,48,1.805,60,1.898,54,1.87,56,1.876,59,1.903,57,1.875,42,1.794,42,1.792,46,1.827,58,1.909,65,1.929,77,2.005,1.87
Denmark,8.1,4.0,28.7,2017,7.6,11.1,4.2,5,1.316,4,1.313,5,1.299,2,1.201,2,1.179,2,1.179,2,1.197,2,1.235,3,1.29,4,1.334,3,1.269,3,1.272,1.299
Djibouti,,8.8,44.6,2017,11.9,16.3,7.6,109,2.207,113,2.265,110,2.209,125,2.282,104,2.185,75,2.007,69,1.965,73,2.009,85,2.099,84,2.061,92,2.07,95,2.082,2.209
Dominican Republic,25.3,10.5,43.7,2018,5.1,8.5,1.9,84,2.041,91,2.073,100,2.11,100,2.129,98,2.134,97,2.121,91,2.11,90,2.105,93,2.136,95,2.123,76,1.998,74,1.992,2.073
Ecuador,35.2,10.7,45.4,2018,7.7,11.9,3.6,71,1.98,68,1.962,66,1.952,77,2.015,82,2.04,88,2.089,94,2.119,96,2.138,99,2.156,112,2.216,118,2.28,115,2.244,1.962
Egypt,8.0,4.6,31.5,2017,3.4,4.7,2.2,136,2.521,143,2.657,139,2.602,140,2.562,136,2.438,146,2.639,128,2.353,120,2.317,89,2.128,63,1.939,70,1.96,90,2.052,2.602
El Salvador,38.6,7.0,38.6,2018,6.1,11.1,2.1,113,2.262,115,2.272,114,2.252,116,2.237,122,2.281,105,2.178,102,2.178,110,2.25,105,2.203,104,2.173,98,2.108,92,2.059,2.272
Estonia,10.8,5.4,30.4,2017,12.0,20.2,4.5,37,1.727,33,1.732,36,1.716,36,1.72,39,1.727,32,1.656,39,1.753,39,1.771,42,1.792,42,1.798,40,1.773,36,1.718,1.716
Eswatini,25.1,14.2,54.6,2016,40.5,78.7,6.4,72,1.986,82,2.04,82,2.026,91,2.091,97,2.126,99,2.134,96,2.129,87,2.095,80,2.049,77,2.016,76,1.998,79,2.009,2.091
Ethiopia,6.6,7.1,35.0,2015,9.5,14.2,5.2,131,2.434,131,2.426,127,2.345,121,2.275,123,2.283,129,2.381,140,2.542,145,2.652,141,2.568,142,2.581,148,2.813,146,2.588,2.283
Finland,5.6,3.9,27.4,2017,13.4,20.1,6.8,14,1.488,14,1.505,18,1.527,15,1.447,11,1.399,9,1.383,8,1.385,5,1.385,8,1.414,10,1.41,10,1.416,13,1.409,1.527
France,9.1,5.2,31.6,2017,9.7,15.2,4.5,60,1.892,58,1.887,53,1.869,55,1.873,49,1.816,52,1.842,56,1.901,57,1.896,48,1.84,52,1.866,53,1.863,50,1.853,1.869
Gabon,,7.4,38.0,2017,13.1,23.3,3.8,96,2.112,95,2.096,85,2.032,75,2.007,72,1.959,62,1.936,73,2.006,78,2.064,86,2.105,87,2.079,74,1.99,73,1.986,2.032
Georgia,15.4,7.1,36.4,2018,7.7,14.0,2.2,99,2.122,102,2.118,97,2.096,100,2.129,102,2.159,121,2.311,144,2.6,146,2.671,145,2.667,155,3.107,153,2.95,148,2.87,2.118
Germany,6.9,5.1,31.9,2016,8.3,12.8,3.9,22,1.547,18,1.527,17,1.515,17,1.487,17,1.482,17,1.475,21,1.555,25,1.62,25,1.621,24,1.633,22,1.613,21,1.592,1.487
Ghana,14.1,10.3,43.5,2016,10.5,20.0,1.8,44,1.796,39,1.772,45,1.808,44,1.796,46,1.8,47,1.805,43,1.795,43,1.804,40,1.78,43,1.803,43,1.799,40,1.753,1.796
Greece,10.2,7.1,34.4,2017,3.6,5.9,1.5,65,1.933,79,2.028,80,2.02,80,2.038,70,1.958,95,2.108,82,2.071,77,2.063,75,2.012,70,1.985,61,1.915,63,1.913,2.02
Guatemala,33.9,11.9,48.3,2014,6.2,10.3,2.5,114,2.264,110,2.21,113,2.243,122,2.276,112,2.229,112,2.249,114,2.261,122,2.326,119,2.311,105,2.181,104,2.158,111,2.19,2.249
Guinea,10.5,5.5,33.7,2012,13.5,18.5,8.8,100,2.125,100,2.106,98,2.1,103,2.159,106,2.207,109,2.211,106,2.194,105,2.212,121,2.32,120,2.296,120,2.296,120,2.296,2.212
Guinea,10.5,5.5,33.7,2012,12.3,18.4,8.0,100,2.125,100,2.106,98,2.1,103,2.159,106,2.207,109,2.211,106,2.194,105,2.212,121,2.32,120,2.296,120,2.296,120,2.296,2.212
Guinea,10.5,5.5,33.7,2012,12.4,19.8,6.7,100,2.125,100,2.106,98,2.1,103,2.159,106,2.207,109,2.211,106,2.194,105,2.212,121,2.32,120,2.296,120,2.296,120,2.296,2.212
Guinea,10.5,5.5,33.7,2012,3.6,5.2,1.9,100,2.125,100,2.106,98,2.1,103,2.159,106,2.207,109,2.211,106,2.194,105,2.212,121,2.32,120,2.296,120,2.296,120,2.296,2.212
Guyana,,,44.6,1998,40.9,65.0,17.0,92,2.075,83,2.041,84,2.029,99,2.122,93,2.095,81,2.05,76,2.038,74,2.033,94,2.137,102,2.169,108,2.177,105,2.141,2.075
Haiti,54.4,8.6,41.1,2012,11.2,14.9,8.0,87,2.052,87,2.054,89,2.05,85,2.065,91,2.088,105,2.178,74,2.016,79,2.07,98,2.15,107,2.204,117,2.25,121,2.3,2.07
Honduras,59.4,17.1,52.1,2018,2.6,4.4,1.0,123,2.341,116,2.276,108,2.193,115,2.232,109,2.226,113,2.251,115,2.263,121,2.32,122,2.327,134,2.421,122,2.323,122,2.304,2.276
Hungary,5.5,4.9,30.6,2017,11.8,19.1,5.5,21,1.54,22,1.542,15,1.503,19,1.502,20,1.519,18,1.51,19,1.542,18,1.557,21,1.59,19,1.544,20,1.558,14,1.427,1.503
Iceland,,4.0,26.8,2015,11.2,18.7,3.5,1,1.072,1,1.096,1,1.084,1,1.138,1,1.142,1,1.16,1,1.164,1,1.159,1,1.099,1,1.143,1,1.16,1,1.111,1.142
India,8.6,5.5,37.8,2011,12.9,14.7,11.1,141,2.605,137,2.517,137,2.545,141,2.565,144,2.557,142,2.54,141,2.546,144,2.627,147,2.714,144,2.683,143,2.543,143,2.477,2.714
Indonesia,7.8,6.6,39.0,2018,2.6,4.0,1.2,41,1.785,55,1.854,52,1.84,45,1.798,48,1.812,54,1.86,48,1.828,49,1.836,54,1.859,50,1.852,50,1.857,52,1.859,1.854
Iran,17.2,7.7,40.8,2017,5.1,7.5,2.8,139,2.542,130,2.419,126,2.344,133,2.37,137,2.453,138,2.46,139,2.503,136,2.468,137,2.477,127,2.36,118,2.28,135,2.412,2.344
Iraq,,4.4,29.5,2012,4.7,7.3,2.4,159,3.369,160,3.436,161,3.516,162,3.53,160,3.481,159,3.266,159,3.196,159,3.234,162,3.411,161,3.6,161,3.616,161,3.681,3.234
Ireland,9.4,5.0,32.8,2016,8.9,14.3,3.6,12,1.39,11,1.394,13,1.417,14,1.423,14,1.422,12,1.419,12,1.435,9,1.43,14,1.481,11,1.439,15,1.468,7,1.367,1.423
Israel,13.4,8.5,39.0,2016,5.2,8.3,2.1,146,2.735,146,2.756,145,2.745,146,2.741,145,2.721,147,2.681,150,2.743,151,2.805,154,2.866,151,2.922,151,2.884,150,2.884,2.741
Italy,11.6,7.0,35.9,2017,4.3,6.7,2.1,39,1.754,39,1.772,39,1.744,40,1.761,42,1.761,39,1.753,46,1.806,47,1.819,44,1.814,56,1.882,37,1.765,31,1.676,1.744
Jamaica,17.3,,45.5,2004,2.3,3.6,1.0,83,2.038,93,2.079,94,2.072,92,2.094,96,2.115,101,2.156,104,2.193,108,2.229,103,2.174,83,2.059,86,2.039,87,2.041,2.038
Japan,4.5,5.4,32.9,2013,12.2,17.5,6.9,9,1.369,8,1.381,10,1.377,9,1.374,5,1.315,6,1.33,4,1.309,4,1.346,4,1.333,3,1.328,4,1.33,4,1.325,1.309
Jordan,11.3,5.2,33.7,2010,2.0,3.0,0.9,77,2.012,97,2.101,102,2.12,83,2.049,80,2.028,65,1.946,70,1.981,66,1.982,59,1.93,65,1.948,67,1.935,68,1.927,1.948
Kazakhstan,8.5,3.8,27.5,2017,18.1,30.9,6.9,64,1.932,69,1.963,69,1.958,76,2.01,78,2.021,92,2.097,72,1.999,88,2.1,84,2.089,95,2.123,100,2.11,98,2.09,1.958
Kenya,13.6,7.7,40.8,2015,11.0,18.1,5.3,119,2.3,120,2.3,124,2.33,131,2.339,129,2.332,128,2.378,132,2.431,130,2.395,138,2.487,141,2.545,144,2.558,124,2.337,2.332
North Korea,,,30.0,2018,8.2,10.6,6.3,151,2.995,154,3.171,154,3.2,154,3.218,156,3.284,157,3.242,157,3.172,161,3.292,160,3.285,159,3.202,157,3.121,158,3.121,3.171
South Korea,7.8,5.3,31.6,2012,21.2,29.7,13.4,55,1.867,46,1.817,43,1.793,46,1.8,43,1.762,46,1.797,41,1.787,44,1.81,58,1.902,45,1.822,42,1.796,43,1.782,1.81
Kuwait,,,30.0,2018,2.7,3.8,0.7,43,1.794,50,1.831,49,1.823,38,1.749,33,1.696,28,1.643,27,1.651,30,1.691,20,1.581,21,1.608,27,1.659,28,1.652,1.831
