Country,UN_R/P_10%,UN_R/P_20%,WB_Gini_%,WB_Gini_Year,All,Male,Female,2019_rank,2019,2018_rank,2018,2017_rank,2017,2016_rank,2016,2015_rank,2015,2014_rank,2014,2013_rank,2013,2012_rank,2012,2011_rank,2011,2010_rank,2010,2009_rank,2009,2008_rank,2008,gpi_at_gini_year
Laos,8.3,5.9,36.4,2012,6.0,8.6,3.5,46,1.801,47,1.818,46,1.813,52,1.857,47,1.81,48,1.809,50,1.849,53,1.871,51,1.847,47,1.825,60,1.912,63,1.913,1.871
Latvia,11.6,5.8,35.6,2017,16.1,29.0,4.6,35,1.718,30,1.679,31,1.671,33,1.666,35,1.707,34,1.657,36,1.694,37,1.744,37,1.746,36,1.742,36,1.746,27,1.643,1.671
Lebanon,,5.1,31.8,2011,2.8,3.9,1.7,147,2.8,147,2.79,148,2.804,148,2.755,146,2.73,148,2.735,148,2.669,143,2.606,151,2.774,147,2.76,146,2.796,151,2.888,2.774
Lesotho,39.8,20.8,44.9,2017,87.5,146.9,34.6,103,2.167,104,2.144,92,2.065,67,1.955,61,1.915,55,1.865,55,1.884,56,1.894,65,1.949,60,1.918,63,1.922,66,1.922,2.065
Liberia,12.8,5.9,35.3,2016,7.4,9.4,5.5,59,1.889,63,1.933,90,2.059,71,1.988,67,1.951,59,1.906,66,1.946,70,1.994,77,2.035,86,2.077,87,2.043,91,2.054,1.988
Libya,,,30.0,2018,4.5,6.1,2.9,156,3.285,157,3.283,158,3.34,155,3.219,151,3.048,137,2.455,147,2.655,152,2.839,149,2.755,67,1.953,80,2.003,84,2.033,3.283
Lithuania,10.4,7.2,37.3,2017,20.2,36.1,6.2,40,1.779,44,1.814,50,1.824,48,1.813,37,1.719,43,1.778,49,1.834,48,1.825,34,1.733,51,1.858,50,1.857,55,1.862,1.824
North Macedonia,12.5,7.3,34.2,2017,7.2,11.0,3.5,65,1.933,88,2.06,103,2.129,98,2.118,83,2.041,83,2.066,83,2.081,71,1.997,67,1.962,76,2.014,89,2.052,78,2.006,2.129
Madagascar,19.2,8.7,42.6,2012,9.2,13.3,5.4,55,1.867,57,1.86,59,1.914,54,1.866,57,1.902,68,1.966,98,2.142,107,2.223,108,2.211,77,2.016,75,1.994,38,1.73,2.223
Malawi,10.9,8.1,44.7,2016,10.6,20.0,3.3,38,1.728,36,1.749,38,1.734,37,1.726,36,1.715,38,1.719,40,1.769,46,1.814,45,1.819,33,1.71,30,1.686,33,1.7,1.726
Malaysia,22.1,8.2,41.0,2015,5.8,9.0,2.4,16,1.529,25,1.616,30,1.65,29,1.635,25,1.585,25,1.579,23,1.585,24,1.611,19,1.54,23,1.618,26,1.657,26,1.635,1.585
Mali,12.5,5.2,33.0,2009,8.0,10.5,5.7,145,2.71,144,2.685,144,2.696,141,2.565,143,2.546,134,2.418,125,2.329,113,2.28,111,2.251,118,2.266,125,2.346,127,2.347,2.346
Mauritania,12.0,5.4,32.6,2014,5.5,7.4,3.9,122,2.333,127,2.353,129,2.361,124,2.279,131,2.385,124,2.322,117,2.273,129,2.392,132,2.421,126,2.348,140,2.51,133,2.378,2.322
Mauritius,,5.9,36.8,2017,8.8,15.0,2.5,25,1.606,24,1.592,26,1.616,31,1.648,27,1.638,30,1.648,30,1.669,28,1.686,30,1.69,30,1.701,25,1.637,23,1.61,1.616
Mexico,21.6,8.8,45.4,2018,5.3,8.7,2.2,140,2.6,141,2.64,142,2.631,139,2.548,142,2.544,145,2.573,142,2.563,142,2.581,129,2.405,110,2.212,115,2.238,106,2.153,2.64
Moldova,8.2,3.6,25.7,2018,12.2,22.1,3.3,68,1.951,63,1.933,64,1.944,63,1.949,62,1.923,63,1.939,68,1.959,69,1.99,71,2.004,73,2.001,73,1.978,82,2.028,1.933
Mongolia,8.2,5.1,32.7,2018,18.0,31.1,5.6,42,1.792,42,1.807,44,1.802,49,1.83,40,1.75,41,1.771,59,1.91,55,1.89,50,1.844,82,2.048,88,2.05,88,2.043,1.807
Montenegro,,4.8,39.0,2015,16.2,25.4,7.9,67,1.939,59,1.892,65,1.949,57,1.878,66,1.949,64,1.941,58,1.908,82,2.082,95,2.143,94,2.122,103,2.15,112,2.2,1.949
Morocco,11.7,7.0,39.5,2013,7.3,10.1,4.7,90,2.07,77,2.017,78,2.018,90,2.082,85,2.051,82,2.063,79,2.048,84,2.084,76,2.027,71,1.996,72,1.977,72,1.98,2.048
Mozambique,18.8,14.2,54.0,2014,23.2,42.6,8.9,94,2.099,85,2.051,79,2.019,65,1.951,69,1.957,76,2.012,56,1.901,50,1.841,57,1.897,46,1.823,46,1.814,45,1.788,2.012
Myanmar,,6.3,30.7,2017,3.0,5.1,1.1,125,2.393,123,2.328,106,2.187,117,2.25,130,2.337,115,2.266,120,2.3,126,2.357,126,2.341,133,2.413,133,2.417,134,2.393,2.187
Namibia,106.6,22.8,59.1,2015,13.5,24.9,4.4,60,1.892,42,1.807,47,1.822,52,1.857,53,1.863,53,1.848,53,1.878,59,1.916,68,1.965,79,2.019,83,2.019,82,2.028,1.863
Nepal,15.8,5.0,32.8,2010,9.8,18.6,2.9,76,2.003,88,2.06,88,2.048,74,2.003,54,1.885,70,1.981,80,2.057,92,2.11,107,2.207,97,2.138,81,2.009,81,2.024,2.138
Netherlands,9.2,4.2,28.5,2017,9.3,12.5,6.1,17,1.53,19,1.528,21,1.54,20,1.526,22,1.527,21,1.538,20,1.549,21,1.577,23,1.611,25,1.635,21,1.599,19,1.578,1.54
New Zealand,12.4,,30.0,2018,10.3,15.4,5.4,2,1.221,2,1.188,2,1.216,3,1.238,3,1.263,3,1.271,3,1.291,3,1.276,2,1.255,2,1.251,2,1.26,2,1.261,1.188
Nicaragua,31.0,10.2,46.2,2014,4.7,7.8,1.9,120,2.312,66,1.935,71,1.978,68,1.959,76,2.003,61,1.934,64,1.941,72,2.003,61,1.935,55,1.88,55,1.869,60,1.883,1.934
Niger,46.0,5.4,34.3,2014,10.1,14.1,6.4,126,2.394,132,2.444,133,2.415,119,2.268,128,2.329,89,2.094,97,2.132,99,2.156,91,2.13,99,2.162,106,2.164,107,2.168,2.094
Niger,46.0,5.4,34.3,2014,6.9,10.1,3.8,126,2.394,132,2.444,133,2.415,119,2.268,128,2.329,89,2.094,97,2.132,99,2.156,91,2.13,99,2.162,106,2.164,107,2.168,2.094
Norway,6.1,4.1,27.0,2017,9.9,13.4,6.3,20,1.536,16,1.515,16,1.504,18,1.488,18,1.483,24,1.556,18,1.53,19,1.563,15,1.482,9,1.407,7,1.388,6,1.365,1.504
Oman,,,30.0,2018,4.5,6.4,1.1,69,1.953,71,1.974,61,1.922,72,1.995,81,2.038,69,1.97,62,1.93,58,1.901,47,1.828,26,1.65,31,1.701,30,1.672,1.974
Pakistan,6.5,4.8,33.5,2015,9.8,14.6,4.8,153,3.072,151,3.094,152,3.08,153,3.132,154,3.138,154,3.105,158,3.174,158,3.098,158,3.11,158,3.188,158,3.247,157,3.018,3.138
Panama,49.9,15.9,49.2,2018,2.9,4.8,1.0,47,1.804,49,1.824,47,1.822,50,1.831,64,1.948,60,1.907,54,1.879,54,1.885,52,1.849,61,1.919,44,1.807,51,1.858,1.824
Paraguay,38.8,11.7,46.2,2018,6.2,9.0,3.3,88,2.055,76,2.001,68,1.956,79,2.027,88,2.077,79,2.029,84,2.084,61,1.972,63,1.942,75,2.005,68,1.939,58,1.881,2.001
Peru,26.1,10.3,42.8,2018,2.7,4.1,1.4,80,2.016,73,1.982,73,1.985,84,2.062,92,2.093,102,2.158,104,2.193,101,2.169,97,2.148,99,2.162,82,2.01,97,2.088,1.982
Philippines,15.5,7.2,44.4,2015,2.5,3.9,1.3,134,2.516,138,2.523,136,2.518,137,2.501,140,2.514,140,2.505,135,2.464,138,2.5,136,2.453,137,2.465,134,2.423,130,2.355,2.514
Poland,8.8,4.6,29.7,2017,9.3,16.5,2.4,29,1.654,32,1.728,33,1.688,21,1.549,19,1.503,20,1.524,22,1.568,23,1.603,26,1.628,34,1.714,28,1.663,29,1.655,1.688
Portugal,15.0,6.4,33.8,2017,7.2,11.6,3.5,3,1.274,5,1.315,3,1.273,5,1.324,12,1.418,16,1.466,17,1.525,16,1.52,16,1.485,14,1.472,13,1.437,10,1.387,1.273
Qatar,,,30.0,2018,4.7,5.7,1.7,31,1.696,41,1.785,23,1.562,26,1.603,29,1.64,23,1.549,24,1.588,17,1.535,17,1.487,15,1.483,12,1.429,24,1.618,1.785
Romania,7.5,8.0,36.0,2017,7.3,12.6,2.4,24,1.562,20,1.53,19,1.528,22,1.557,21,1.526,19,1.511,16,1.516,22,1.595,24,1.613,21,1.608,23,1.614,22,1.599,1.528
Russia,12.7,6.6,37.5,2018,21.6,38.2,7.2,154,3.093,153,3.163,153,3.117,152,3.118,154,3.138,155,3.125,156,3.008,157,3.005,156,2.992,156,3.125,154,2.98,149,2.876,3.163
Rwanda,18.6,8.5,43.7,2016,9.5,14.8,5.0,79,2.014,103,2.139,104,2.132,111,2.215,110,2.228,125,2.336,124,2.326,104,2.199,101,2.164,93,2.12,96,2.09,65,1.918,2.215
Saudi Arabia,,,30.0,2018,5.4,7.8,1.9,129,2.409,128,2.382,128,2.346,110,2.212,99,2.139,100,2.148,110,2.22,119,2.315,114,2.263,125,2.347,121,2.309,131,2.36,2.382
Senegal,12.3,7.7,40.3,2011,11.0,18.5,5.2,58,1.883,54,1.85,63,1.941,70,1.972,57,1.902,72,1.987,75,2.034,76,2.05,89,2.128,99,2.162,90,2.054,89,2.051,2.128
Serbia,,4.2,36.2,2017,7.9,12.2,3.9,50,1.812,55,1.854,55,1.88,58,1.888,60,1.914,74,1.999,86,2.089,93,2.114,83,2.079,90,2.11,93,2.075,86,2.039,1.88
Sierra Leone,87.2,5.4,35.7,2018,11.3,14.8,8.2,52,1.822,34,1.737,40,1.751,41,1.772,45,1.792,42,1.777,47,1.821,60,1.917,56,1.895,49,1.847,52,1.862,56,1.867,1.737
Singapore,17.7,,30.0,2018,9.7,12.7,6.4,7,1.347,9,1.382,12,1.4,11,1.393,10,1.387,11,1.416,14,1.455,13,1.441,13,1.461,16,1.486,18,1.518,20,1.58,1.382
Slovakia,6.7,4.1,25.2,2016,9.3,16.7,2.6,23,1.55,23,1.564,27,1.627,25,1.594,23,1.539,22,1.543,25,1.591,20,1.573,22,1.592,20,1.548,19,1.529,18,1.542,1.594
Slovenia,5.9,3.7,24.2,2017,14.0,22.7,5.5,8,1.355,10,1.39,9,1.373,10,1.39,13,1.421,14,1.43,11,1.434,11,1.438,6,1.388,6,1.387,7,1.388,12,1.39,1.373
Somalia,,,30.0,2018,14.7,22.8,7.1,163,3.574,162,3.576,162,3.519,160,3.465,159,3.425,160,3.288,161,3.316,160,3.279,159,3.167,157,3.163,159,3.312,159,3.204,3.576
South Africa,33.1,28.4,63.0,2014,23.5,37.9,9.8,127,2.399,125,2.335,125,2.336,130,2.309,134,2.428,127,2.372,126,2.332,116,2.299,120,2.312,123,2.331,128,2.364,108,2.173,2.372
Spain,10.3,7.3,34.7,2017,5.3,7.9,2.8,32,1.699,29,1.676,22,1.552,24,1.582,24,1.556,27,1.63,29,1.667,27,1.668,36,1.739,44,1.807,41,1.782,37,1.721,1.552
Sri Lanka,11.1,6.8,39.8,2016,12.9,20.9,6.1,72,1.986,70,1.964,72,1.98,95,2.101,108,2.225,104,2.176,111,2.221,117,2.303,144,2.64,149,2.793,141,2.515,140,2.467,2.101
Sudan,,6.2,35.4,2009,6.7,10.4,3.4,149,2.921,150,2.95,150,2.968,150,2.945,150,2.976,152,2.968,154,2.958,155,2.944,157,3.061,152,2.996,152,2.947,156,2.947,2.947
Sudan,,6.2,35.4,2009,4.8,6.3,3.3,149,2.921,150,2.95,150,2.968,150,2.945,150,2.976,152,2.968,154,2.958,155,2.944,157,3.061,152,2.996,152,2.947,156,2.947,2.947
Sweden,6.2,4.6,28.8,2017,12.4,16.9,7.7,18,1.533,15,1.507,14,1.489,13,1.42,9,1.383,7,1.375,9,1.399,8,1.409,7,1.409,7,1.39,6,1.382,11,1.389,1.489
Switzerland,9.0,5.2,32.7,2017,9.8,14.2,5.7,10,1.375,7,1.379,7,1.368,8,1.369,16,1.443,13,1.424,10,1.421,10,1.435,5,1.383,13,1.464,16,1.496,17,1.495,1.368
Syria,,,35.8,2004,2.1,3.5,0.8,161,3.526,161,3.525,160,3.462,161,3.524,161,3.491,156,3.23,146,2.65,141,2.561,143,2.591,163,,163,,163,,3.526
Tajikistan,7.8,5.6,34.0,2015,5.3,7.4,3.4,105,2.196,117,2.279,118,2.264,128,2.304,114,2.237,126,2.355,116,2.265,103,2.189,109,2.212,113,2.226,116,2.248,116,2.25,2.237
Tanzania,9.2,6.2,40.5,2017,8.2,13.5,3.7,54,1.86,52,1.84,51,1.825,51,1.847,52,1.857,51,1.833,44,1.799,40,1.772,35,1.735,38,1.761,39,1.772,44,1.783,1.825
Thailand,12.6,6.0,36.4,2018,8.0,13.9,2.3,117,2.278,114,2.266,120,2.285,128,2.304,135,2.43,135,2.444,137,2.482,139,2.507,135,2.45,138,2.482,139,2.49,137,2.423,2.266
East Timor,,4.1,28.7,2014,4.5,6.7,2.4,63,1.914,61,1.907,62,1.94,68,1.959,73,1.962,73,1.988,61,1.926,62,1.974,64,1.946,68,1.958,38,1.771,42,1.769,1.988
Togo,,9.7,43.1,2015,14.8,24.0,6.5,108,2.205,99,2.103,67,1.954,65,1.951,70,1.958,71,1.985,67,1.951,64,1.98,69,2.0,74,2.004,78,2.0,76,2.002,1.958
Trinidad and Tobago,12.9,,40.3,1992,8.3,13.1,3.7,93,2.094,86,2.053,96,2.089,88,2.073,95,2.111,94,2.103,89,2.097,95,2.128,81,2.055,88,2.085,85,2.034,101,2.121,2.094
Tunisia,13.4,5.2,32.8,2015,3.2,4.6,1.8,82,2.035,75,2.0,70,1.976,63,1.949,75,1.997,84,2.077,90,2.106,85,2.092,53,1.851,40,1.789,44,1.807,46,1.812,1.997
Turkey,6.6,8.5,41.9,2018,2.3,3.6,1.2,152,3.015,149,2.909,147,2.802,144,2.714,138,2.496,141,2.518,143,2.578,133,2.446,134,2.441,139,2.486,142,2.541,138,2.44,2.909
Turkmenistan,12.3,,40.8,1999,6.1,9.4,2.9,115,2.265,119,2.283,116,2.256,108,2.2,105,2.198,107,2.189,109,2.218,112,2.261,104,2.196,116,2.241,104,2.158,118,2.267,2.265
Uganda,16.6,8.2,42.8,2016,10.4,19.4,3.7,105,2.196,107,2.176,105,2.179,102,2.138,115,2.239,118,2.281,103,2.192,118,2.308,125,2.34,128,2.361,132,2.414,145,2.53,2.138
Ukraine,5.9,3.5,26.1,2018,17.7,32.7,4.7,150,2.95,152,3.147,155,3.213,156,3.28,152,3.059,144,2.562,119,2.298,94,2.125,102,2.171,114,2.228,111,2.203,104,2.127,3.147
United Arab Emirates,,,32.5,2014,5.2,6.3,2.6,53,1.847,45,1.816,56,1.883,43,1.783,44,1.767,37,1.708,28,1.665,32,1.7,28,1.649,28,1.669,29,1.685,39,1.738,1.708
United Kingdom,13.8,5.4,34.8,2016,6.9,10.4,3.4,45,1.801,50,1.831,42,1.789,47,1.806,51,1.844,56,1.868,52,1.876,52,1.859,55,1.876,53,1.871,48,1.84,46,1.812,1.806
United States,18.5,9.4,41.4,2016,14.5,22.4,6.8,128,2.401,124,2.332,123,2.311,109,2.203,119,2.256,116,2.269,118,2.283,115,2.29,116,2.284,122,2.32,124,2.337,117,2.257,2.203
Uruguay,11.8,7.8,39.7,2018,18.8,31.1,7.7,34,1.711,37,1.754,35,1.703,35,1.715,41,1.759,36,1.698,35,1.689,35,1.728,27,1.647,31,1.703,33,1.714,33,1.7,1.754
Uzbekistan,10.6,,35.3,2003,8.3,11.8,4.9,102,2.166,104,2.144,101,2.117,107,2.198,120,2.258,117,2.271,123,2.321,124,2.334,118,2.297,119,2.267,113,2.226,118,2.267,2.166
Venezuela,18.8,15.8,46.9,2006,2.1,3.7,0.7,144,2.671,142,2.643,141,2.608,143,2.601,139,2.51,132,2.401,129,2.365,128,2.379,133,2.426,135,2.435,129,2.377,125,2.344,2.671
Vietnam,6.9,6.2,35.7,2018,7.2,10.6,4.2,57,1.877,62,1.911,58,1.91,59,1.894,55,1.888,50,1.83,51,1.868,51,1.85,49,1.843,57,1.905,57,1.883,54,1.86,1.911
Yemen,8.6,6.1,36.7,2014,7.1,9.0,5.3,160,3.412,158,3.308,157,3.316,157,3.287,148,2.84,148,2.735,152,2.755,150,2.79,148,2.735,145,2.686,138,2.484,129,2.35,2.735
Zambia,,21.1,57.1,2015,14.4,25.7,5.3,49,1.805,48,1.821,41,1.78,42,1.774,50,1.817,45,1.793,38,1.724,44,1.81,33,1.721,48,1.839,54,1.864,57,1.879,1.817
Zimbabwe,,8.6,44.3,2017,23.6,37.8,13.5,132,2.463,126,2.34,122,2.297,117,2.25,113,2.235,130,2.387,138,2.501,140,2.528,146,2.695,146,2.752,149,2.831,141,2.472,2.297
